File Name,Maintainer,Competency Level,Size
__init__.py,Adrian Moennich,AB,2
__init__.py,Armin Ronacher,AB,2
__init__.py,Cory Benfield,AB,2
__init__.py,Daniel Neuhäuser,AB,2
__init__.py,David Lord,AB,2
__init__.py,INADA Naoki,AB,2
__init__.py,Ian Lewis,AB,2
__init__.py,Kartheek Lenkala,AB,2
__init__.py,Marc Abramowitz,AB,2
__init__.py,ThiefMAster,AB,2
__init__.py,Thomas Waldmann,AB,2
__init__.py,Étienne Pelletier,AB,2
_identifier.py,David Lord,A,2
async_utils.py,David Lord,AB,3
async_utils.py,Jeff Dairiki,AB,3
async_utils.py,Mohamed Akram,AB,3
bccache.py,Armin Ronacher,AB,3
bccache.py,Cory Benfield,AB,3
bccache.py,David Lord,AB,3
bccache.py,David Vitek,AB,3
bccache.py,Georg Brandl,AB,3
bccache.py,Jon Dufresne,AB,3
bccache.py,Kyle Adams,AB,3
bccache.py,Marc Abramowitz,AB,3
bccache.py,Marcin Mincer,AB,3
bccache.py,Max Ischenko,AB,3
bccache.py,Min ho Kim,AB,3
bccache.py,Thomas Waldmann,AB,3
bccache.py,Tim Hanus,AB,3
bccache.py,Tomas Hoger,AB,3
bccache.py,Wing,AB,3
bccache.py,pre-commit-ci[bot],AB,3
cache_extension.py,Armin Ronacher,AB,3
cache_extension.py,David Lord,AB,3
cache_extension.py,jenisys,AB,3
compiler.py,Adrian Moennich,AB,4
compiler.py,Amy,AB,4
compiler.py,Armin Ronacher,AB,4
compiler.py,Christoph Hack,AB,4
compiler.py,Cory Benfield,AB,4
compiler.py,Daniel Stone,AB,4
compiler.py,Daniel Watkins,AB,4
compiler.py,David Lord,AB,4
compiler.py,Florian Mounier,AB,4
compiler.py,Ian Lewis,AB,4
compiler.py,Jonas Nockert,AB,4
compiler.py,Martin Krizek,AB,4
compiler.py,Steve Norum,AB,4
compiler.py,Takuto Ikuta,AB,4
compiler.py,Teymour Aldridge,AB,4
compiler.py,ThiefMaster,AB,4
compiler.py,Thomas Waldmann,AB,4
compiler.py,Tomas Krizek,AB,4
compiler.py,Unknown,AB,4
compiler.py,angelafrentz,AB,4
conf.py,Armin Ronacher,AB,3
conf.py,David Lord,AB,3
conf.py,Kevin Brown,AB,3
conftest.py,Adrian Moennich,A,2
conftest.py,Alex Chan,A,2
conftest.py,Armin Ronacher,A,2
conftest.py,Christoph Hack,A,2
conftest.py,Danny Sepler,A,2
conftest.py,David Lord,A,2
conftest.py,EtiennePelletier,A,2
conftest.py,Kartheek Lenkala,A,2
conftest.py,Ralph Giles,A,2
conftest.py,Rene Leonhardt,A,2
constants.py,Armin Ronacher,A,1
constants.py,David Lord,A,1
cycle.py,Armin Ronacher,A,2
cycle.py,David Lord,A,2
cycle.py,cclauss,A,2
debug.py,Antti Haapala,AB,3
debug.py,Armin Ronacher,AB,3
debug.py,Cory Benfield,AB,3
debug.py,Daniel Neuhäuser,AB,3
debug.py,David Lord,AB,3
debug.py,Georg Brandl,AB,3
debug.py,Thomas Moschny,AB,3
debug.py,Thomas Waldmann,AB,3
debug.py,Victor Stinner,AB,3
debug.py,Zac Medico,AB,3
debug.py,rbtcollins,AB,3
debugger.py,Armin Ronacher,A,2
debugger.py,David Lord,A,2
debugger.py,cclauss,A,2
defaults.py,Adrian Moennich,AB,3
defaults.py,Ali Afshar,AB,3
defaults.py,Armin Ronacher,AB,3
defaults.py,Bebleo,AB,3
defaults.py,Christoph Hack,AB,3
defaults.py,David Lord,AB,3
defaults.py,Kristi Tsukida,AB,3
defaults.py,Peter Harris,AB,3
defaults.py,Thomas Waldmann,AB,3
defaults.py,W. Trevor King,AB,3
environment.py,Abhishek Kumar Singh,AB,4
environment.py,Adrian Moennich,AB,4
environment.py,Amy,AB,4
environment.py,Armin Ronacher,AB,4
environment.py,Carl A Dunham,AB,4
environment.py,Christoph Hack,AB,4
environment.py,Christopher Grebs,AB,4
environment.py,Daniel Hahler,AB,4
environment.py,David Lord,AB,4
environment.py,Dmitry Jemerov,AB,4
environment.py,Eli Boyarski,AB,4
environment.py,Georg Brandl,AB,4
environment.py,INADA Naoki,AB,4
environment.py,Ian Lewis,AB,4
environment.py,Kristi Tsukida,AB,4
environment.py,Lakin Wecker,AB,4
environment.py,Lukas Meuser,AB,4
environment.py,Markus Unterwaditzer,AB,4
environment.py,Martin Krizek,AB,4
environment.py,Mr. Senko,AB,4
environment.py,Raphael Boidol,AB,4
environment.py,Sebastian Noack,AB,4
environment.py,Simon Willison,AB,4
environment.py,Teymour Aldridge,AB,4
environment.py,ThiefMaster,AB,4
environment.py,Thomas Waldmann,AB,4
environment.py,Tom Brouwer,AB,4
environment.py,Tomas Krizek,AB,4
environment.py,W. Trevor King,AB,4
environment.py,Wing,AB,4
environment.py,cocoatomo,AB,4
environment.py,fsp,AB,4
environment.py,luzpaz,AB,4
environment.py,pgjones,AB,4
environment.py,richierichrawr,AB,4
exceptions.py,Alex Morega,AB,4
exceptions.py,Andrew Rabert,AB,4
exceptions.py,Armin Ronacher,AB,4
exceptions.py,Benjamin Wiegand,AB,4
exceptions.py,Daniel Neuhäuser,AB,4
exceptions.py,David Lord,AB,4
exceptions.py,Julien Palard,AB,4
exceptions.py,Priit Laes,AB,4
exceptions.py,Simon Sapin,AB,4
exceptions.py,Thomas Waldmann,AB,4
ext.py,Adrian Moennich,AB,4
ext.py,Armin Ronacher,AB,4
ext.py,Benjamin Wiegand,AB,4
ext.py,Daniel Neuhäuser,AB,4
ext.py,David Lord,AB,4
ext.py,FawziyahAlebiosu,AB,4
ext.py,Florian Apolloner,AB,4
ext.py,Sardorbek Imomaliev,AB,4
ext.py,Shaheed Haque,AB,4
ext.py,Teymour Aldridge,AB,4
ext.py,Thomas Waldmann,AB,4
ext.py,Unknown,AB,4
ext.py,W. Trevor King,AB,4
filters.py,Aaron Swartz,AB,4
filters.py,Alan Plum,AB,4
filters.py,Alessandro -oggei- Ogier,AB,4
filters.py,Andrew Arendt,AB,4
filters.py,AquarHEAD L,AB,4
filters.py,Armin Ronacher,AB,4
filters.py,BALaka-18,AB,4
filters.py,Bebleo,AB,4
filters.py,Ben Timms,AB,4
filters.py,Benjamin Wiegand,AB,4
filters.py,Berker Peksag,AB,4
filters.py,Brandon W Maister,AB,4
filters.py,Brendan,AB,4
filters.py,Carl A Dunham,AB,4
filters.py,Chase Sterling,AB,4
filters.py,Christoph Hack,AB,4
filters.py,Christoph Zwerschke,AB,4
filters.py,Christopher Grebs,AB,4
filters.py,Daniel Neuhäuser,AB,4
filters.py,David Lord,AB,4
filters.py,Dick Visser,AB,4
filters.py,Eric Sh,AB,4
filters.py,Erik Johnson,AB,4
filters.py,Florian Heinle,AB,4
filters.py,Francisco Jiménez Cabrera,AB,4
filters.py,Georg Brandl,AB,4
filters.py,Hans Meine,AB,4
filters.py,Hyunjun Kim,AB,4
filters.py,Imran Iqbal,AB,4
filters.py,Jochen Kupperschmidt,AB,4
filters.py,John Boxall,AB,4
filters.py,John McDonnell,AB,4
filters.py,Jon Dufresne,AB,4
filters.py,Josh Mize,AB,4
filters.py,Kevin,AB,4
filters.py,Kevin Broch,AB,4
filters.py,Lars Kollstedt,AB,4
filters.py,Lukas Meuser,AB,4
filters.py,Mark Hansen,AB,4
filters.py,Markus Amalthea Magnuson,AB,4
filters.py,Markus Unterwaditzer,AB,4
filters.py,Matt Martz,AB,4
filters.py,Matteo Ferrando,AB,4
filters.py,Mohamed Abdelaal,AB,4
filters.py,Ned Jackson Lovely,AB,4
filters.py,Oleg Pesok,AB,4
filters.py,PinkFloyded,AB,4
filters.py,Priit Laes,AB,4
filters.py,Ricardo Lafuente,AB,4
filters.py,Ronny Pfannschmidt,AB,4
filters.py,Roy Revelt,AB,4
filters.py,Sam Bull,AB,4
filters.py,Sean Sabbage,AB,4
filters.py,Sebastian Noack,AB,4
filters.py,Steven Maude,AB,4
filters.py,Tassilo Schweyer,AB,4
filters.py,Teymour Aldridge,AB,4
filters.py,Thomas Waldmann,AB,4
filters.py,Tim Vergenz,AB,4
filters.py,Todd Lewis,AB,4
filters.py,jab,AB,4
filters.py,jeff,AB,4
filters.py,jfinkels,AB,4
filters.py,kracekumar,AB,4
filters.py,lisongmin,AB,4
filters.py,luzpaz,AB,4
filters.py,mayur-srivastava,AB,4
filters.py,sevas,AB,4
filters.py,tedder,AB,4
filters.py,Étienne Pelletier,AB,4
generate_identifier_pattern.py,David Lord,AB,4
idtracking.py,Adrian Moennich,AB,4
idtracking.py,Armin Ronacher,AB,4
idtracking.py,David Lord,AB,4
idtracking.py,Takuto Ikuta,AB,4
inheritance.py,Armin Ronacher,A,2
inheritance.py,Christoph Hack,A,2
inheritance.py,David Lord,A,2
inheritance.py,Thomas Waldmann,A,2
inheritance.py,cclauss,A,2
inline_gettext_extension.py,David Lord,AB,3
lexer.py,Adam Spiers,AB,4
lexer.py,Adrian Moennich,AB,4
lexer.py,Alex Mykyta,AB,4
lexer.py,Ali Afshar,AB,4
lexer.py,Amy,AB,4
lexer.py,Andrey Lisin,AB,4
lexer.py,Armin Ronacher,AB,4
lexer.py,CleoQc,AB,4
lexer.py,David Lord,AB,4
lexer.py,Dmitry Jemerov,AB,4
lexer.py,Georg Brandl,AB,4
lexer.py,Kristi Tsukida,AB,4
lexer.py,Mark Roth,AB,4
lexer.py,Matěj Volf,AB,4
lexer.py,Peter Dolak,AB,4
lexer.py,Thomas Waldmann,AB,4
lexer.py,W. Trevor King,AB,4
lexer.py,fsp,AB,4
loaders.py,Alex Chan,AB,4
loaders.py,Alex Morega,AB,4
loaders.py,Anthony Sottile,AB,4
loaders.py,Armin Ronacher,AB,4
loaders.py,Berker Peksag,AB,4
loaders.py,Bryan Berg,AB,4
loaders.py,Daniel Neuhäuser,AB,4
loaders.py,David Lord,AB,4
loaders.py,Lakin Wecker,AB,4
loaders.py,Marcelo Jorge Vieira,AB,4
loaders.py,Thomas Waldmann,AB,4
loaders.py,Tilman Klaeger,AB,4
loaders.py,Xinbin Huang,AB,4
loaders.py,Éric Araujo,AB,4
meta.py,Armin Ronacher,AB,3
meta.py,Brendan,AB,3
meta.py,David Lord,AB,3
meta.py,Markus Unterwaditzer,AB,3
meta.py,Thomas Waldmann,AB,3
nativetypes.py,David Lord,AB,3
nativetypes.py,James Tanner,AB,3
nativetypes.py,Martin Krizek,AB,3
nativetypes.py,Teymour Aldridge,AB,3
nativetypes.py,remidebette,AB,3
nodes.py,Adrian Moennich,AB,4
nodes.py,Adriano Scoditti,AB,4
nodes.py,Amy,AB,4
nodes.py,Armin Ronacher,AB,4
nodes.py,Benjamin Wiegand,AB,4
nodes.py,Christoph Hack,AB,4
nodes.py,Daniel Watkins,AB,4
nodes.py,David Lord,AB,4
nodes.py,Georg Brandl,AB,4
nodes.py,Ian Lewis,AB,4
nodes.py,Jakub Wilk,AB,4
nodes.py,Kristian Klette,AB,4
nodes.py,Md. Sabuj Sarker,AB,4
nodes.py,Richard Gibson,AB,4
nodes.py,Sebastian Noack,AB,4
nodes.py,Teymour Aldridge,AB,4
nodes.py,ThiefMaster,AB,4
nodes.py,Thomas Waldmann,AB,4
nodes.py,Tomas Krizek,AB,4
nodes.py,areebbeigh,AB,4
nodes.py,kracekumar,AB,4
nodes.py,luzpaz,AB,4
optimizer.py,Armin Ronacher,AB,3
optimizer.py,Christoph Hack,AB,3
optimizer.py,David Lord,AB,3
parser.py,Adrian Moennich,AB,4
parser.py,Ali Afshar,AB,4
parser.py,Amy,AB,4
parser.py,Armin Ronacher,AB,4
parser.py,Benjamin Wiegand,AB,4
parser.py,Daniel Neuhäuser,AB,4
parser.py,David Lord,AB,4
parser.py,Dmitry Jemerov,AB,4
parser.py,Jack Wilsdon,AB,4
parser.py,ThiefMaster,AB,4
parser.py,Thomas Waldmann,AB,4
parser.py,Tornike Gogniashvili,AB,4
parser.py,Toshio Kuratomi,AB,4
parser.py,eplata31,AB,4
runtime.py,Adrian Moennich,AB,3
runtime.py,Adriano Scoditti,AB,3
runtime.py,Amy,AB,3
runtime.py,Armin Ronacher,AB,3
runtime.py,Christoph Hack,AB,3
runtime.py,Christoph Reiter,AB,3
runtime.py,Daniel Neuhäuser,AB,3
runtime.py,Daniel P. Berrange,AB,3
runtime.py,David Lord,AB,3
runtime.py,David Parker,AB,3
runtime.py,Florian Bruhin,AB,3
runtime.py,Jafnee,AB,3
runtime.py,Jason Kotenko,AB,3
runtime.py,Joachim Jablon,AB,3
runtime.py,Jon Dufresne,AB,3
runtime.py,Laurence de Bruxelles,AB,3
runtime.py,Markus Unterwaditzer,AB,3
runtime.py,Martin Krizek,AB,3
runtime.py,Min ho Kim,AB,3
runtime.py,Nick Garcia,AB,3
runtime.py,Priit Laes,AB,3
runtime.py,Richard Eames,AB,3
runtime.py,Teymour Aldridge,AB,3
runtime.py,ThiefMaster,AB,3
runtime.py,Thomas Waldmann,AB,3
runtime.py,Tim Gates,AB,3
runtime.py,Tomas Krizek,AB,3
runtime.py,aayushuppal,AB,3
runtime.py,jason kirtland,AB,3
runtime.py,Étienne Pelletier,AB,3
sandbox.py,Adrian Moennich,AB,4
sandbox.py,Amy,AB,4
sandbox.py,Armin Ronacher,AB,4
sandbox.py,David Lord,AB,4
sandbox.py,Florian Bruhin,AB,4
sandbox.py,Ian Lewis,AB,4
sandbox.py,Jon Dufresne,AB,4
sandbox.py,Jonas Nockert,AB,4
sandbox.py,Luke Plant,AB,4
sandbox.py,Markus Unterwaditzer,AB,4
sandbox.py,Prakhar Bhandari,AB,4
sandbox.py,Teymour Aldridge,AB,4
sandbox.py,Thomas Waldmann,AB,4
sandbox.py,luzpaz,AB,4
setup.py,Adrian,AB,3
setup.py,Alex Chan,AB,3
setup.py,Armin Ronacher,AB,3
setup.py,Benoit Calvez,AB,3
setup.py,Berker Peksag,AB,3
setup.py,Bruno Guberfain do Amaral,AB,3
setup.py,Cory Benfield,AB,3
setup.py,David Lord,AB,3
setup.py,Florian Bruhin,AB,3
setup.py,Jon Dufresne,AB,3
setup.py,Kartheek Lenkala,AB,3
setup.py,Markus Unterwaditzer,AB,3
setup.py,Sebastian Noack,AB,3
setup.py,ThiefMAster,AB,3
setup.py,Thomas Waldmann,AB,3
setup.py,Unknown,AB,3
test.py,Armin Ronacher,A,2
test.py,Christoph Hack,A,2
test.py,David Lord,A,2
test.py,Kartheek Lenkala,A,2
test.py,cclauss,A,2
test_api.py,Adrian Moennich,AB,4
test_api.py,Armin Ronacher,AB,4
test_api.py,Brendan,AB,4
test_api.py,Danny Sepler,AB,4
test_api.py,David Lord,AB,4
test_api.py,David Parker,AB,4
test_api.py,EtiennePelletier,AB,4
test_api.py,Joachim Jablon,AB,4
test_api.py,Jon Dufresne,AB,4
test_api.py,Kartheek Lenkala,AB,4
test_api.py,Kevin Brown,AB,4
test_api.py,Matt Haggard,AB,4
test_api.py,Nick Garcia,AB,4
test_api.py,Prakhar Bhandari,AB,4
test_api.py,Teymour Aldridge,AB,4
test_api.py,ThiefMaster,AB,4
test_api.py,btharper,AB,4
test_api.py,Étienne Pelletier,AB,4
test_async.py,Adrian Moennich,AB,4
test_async.py,Armin Ronacher,AB,4
test_async.py,Bart Feenstra,AB,4
test_async.py,Daniel Stone,AB,4
test_async.py,David Lord,AB,4
test_async.py,Jafnee,AB,4
test_async.py,Kevin Brown,AB,4
test_async.py,remidebette,AB,4
test_async_filters.py,David Lord,AB,4
test_bytecode_cache.py,Alex Kahan,AB,4
test_bytecode_cache.py,Armin Ronacher,AB,4
test_bytecode_cache.py,David Lord,AB,4
test_bytecode_cache.py,Kartheek Lenkala,AB,4
test_compile.py,Takuto Ikuta,AB,4
test_core_tags.py,Adrian Moennich,AB,4
test_core_tags.py,Armin Ronacher,AB,4
test_core_tags.py,David Lord,AB,4
test_core_tags.py,Kartheek Lenkala,AB,4
test_core_tags.py,ThiefMaster,AB,4
test_debug.py,Adrian Moennich,AB,4
test_debug.py,Andrew Rabert,AB,4
test_debug.py,Armin Ronacher,AB,4
test_debug.py,David Lord,AB,4
test_debug.py,Kartheek Lenkala,AB,4
test_debug.py,Miro Hrončok,AB,4
test_debug.py,Mr. Senko,AB,4
test_debug.py,Rene Leonhardt,AB,4
test_ext.py,Adrian Moennich,AB,4
test_ext.py,Armin Ronacher,AB,4
test_ext.py,Daniel Watkins,AB,4
test_ext.py,David Lord,AB,4
test_ext.py,FawziyahAlebiosu,AB,4
test_ext.py,Kartheek Lenkala,AB,4
test_ext.py,Sardorbek Imomaliev,AB,4
test_ext.py,Shaheed Haque,AB,4
test_ext.py,Teymour Aldridge,AB,4
test_filter_and_linestatements.py,Armin Ronacher,A,2
test_filter_and_linestatements.py,David Lord,A,2
test_filter_and_linestatements.py,Kartheek Lenkala,A,2
test_filter_and_linestatements.py,cclauss,A,2
test_filters.py,Amy,AB,4
test_filters.py,Armin Ronacher,AB,4
test_filters.py,Ayala Shachar,AB,4
test_filters.py,BALaka-18,AB,4
test_filters.py,Bebleo,AB,4
test_filters.py,Ben Timms,AB,4
test_filters.py,Brendan,AB,4
test_filters.py,Christoph Hack,AB,4
test_filters.py,CleoQc,AB,4
test_filters.py,David Lord,AB,4
test_filters.py,Erik Johnson,AB,4
test_filters.py,Francisco Jiménez Cabrera,AB,4
test_filters.py,Josh Mize,AB,4
test_filters.py,Kartheek Lenkala,AB,4
test_filters.py,Kevin,AB,4
test_filters.py,Lars Kollstedt,AB,4
test_filters.py,Matt Martz,AB,4
test_filters.py,Matteo Ferrando,AB,4
test_filters.py,Rene Leonhardt,AB,4
test_filters.py,Sebastian Noack,AB,4
test_filters.py,jab,AB,4
test_filters.py,lisongmin,AB,4
test_filters.py,mayur-srivastava,AB,4
test_filters.py,seaders,AB,4
test_idtracking.py,Adrian Moennich,AB,3
test_idtracking.py,Amy,AB,3
test_idtracking.py,Armin Ronacher,AB,3
test_idtracking.py,David Lord,AB,3
test_imports.py,Amy,AB,4
test_imports.py,Armin Ronacher,AB,4
test_imports.py,Daniel Stone,AB,4
test_imports.py,David Lord,AB,4
test_imports.py,Flex Ferrum,AB,4
test_imports.py,Kartheek Lenkala,AB,4
test_imports.py,Kevin Brown,AB,4
test_imports.py,Rene Leonhardt,AB,4
test_inheritance.py,Amy,AB,4
test_inheritance.py,Armin Ronacher,AB,4
test_inheritance.py,Christoph Hack,AB,4
test_inheritance.py,David Lord,AB,4
test_inheritance.py,Kartheek Lenkala,AB,4
test_inheritance.py,Kevin Brown,AB,4
test_inheritance.py,Rene Leonhardt,AB,4
test_lexnparse.py,Alex Mykyta,AB,4
test_lexnparse.py,Amy,AB,4
test_lexnparse.py,Andrey Lisin,AB,4
test_lexnparse.py,Armin Ronacher,AB,4
test_lexnparse.py,David Lord,AB,4
test_lexnparse.py,Kartheek Lenkala,AB,4
test_lexnparse.py,Kevin Brown,AB,4
test_lexnparse.py,Mark Roth,AB,4
test_lexnparse.py,Peter Dolak,AB,4
test_lexnparse.py,Steve Norum,AB,4
test_lexnparse.py,Toshio Kuratomi,AB,4
test_lexnparse.py,ngr,AB,4
test_loader.py,Alex Chan,AB,4
test_loader.py,Anthony Sottile,AB,4
test_loader.py,Armin Ronacher,AB,4
test_loader.py,Danny Sepler,AB,4
test_loader.py,David Lord,AB,4
test_loader.py,Kartheek Lenkala,AB,4
test_loader.py,pgjones,AB,4
test_loop_filter.py,Armin Ronacher,A,2
test_loop_filter.py,David Lord,A,2
test_loop_filter.py,Kartheek Lenkala,A,2
test_loop_filter.py,cclauss,A,2
test_nativetypes.py,David Lord,AB,4
test_nativetypes.py,James Tanner,AB,4
test_nativetypes.py,Martin Krizek,AB,4
test_nodes.py,Kristian Klette,A,2
test_pickle.py,Jeff Dairiki,AB,3
test_regression.py,Adrian Moennich,AB,4
test_regression.py,Amy,AB,4
test_regression.py,Armin Ronacher,AB,4
test_regression.py,Bebleo,AB,4
test_regression.py,David Lord,AB,4
test_regression.py,FawziyahAlebiosu,AB,4
test_regression.py,Jon Dufresne,AB,4
test_regression.py,Kartheek Lenkala,AB,4
test_regression.py,Kevin Brown,AB,4
test_regression.py,Laurence de Bruxelles,AB,4
test_regression.py,Matěj Volf,AB,4
test_regression.py,eplata31,AB,4
test_runtime.py,David Lord,AB,4
test_runtime.py,aayushuppal,AB,4
test_security.py,Amy,AB,4
test_security.py,Armin Ronacher,AB,4
test_security.py,Christoph Hack,AB,4
test_security.py,David Lord,AB,4
test_security.py,Kartheek Lenkala,AB,4
test_security.py,Miro Hrončok,AB,4
test_security.py,Rene Leonhardt,AB,4
test_security.py,btharper,AB,4
test_tests.py,Armin Ronacher,AB,4
test_tests.py,Dag Wieers,AB,4
test_tests.py,David Lord,AB,4
test_tests.py,Dirk D,AB,4
test_tests.py,Kartheek Lenkala,AB,4
test_tests.py,Major Hayden,AB,4
test_tests.py,Rene Leonhardt,AB,4
test_utils.py,Armin Ronacher,AB,4
test_utils.py,Danny Sepler,AB,4
test_utils.py,David Lord,AB,4
test_utils.py,EtiennePelletier,AB,4
test_utils.py,Kartheek Lenkala,AB,4
test_utils.py,Ryan Siemens,AB,4
test_utils.py,Sambhav Satija,AB,4
test_utils.py,gokcegrbl,AB,4
tests.py,Armin Ronacher,AB,3
tests.py,Dag Wieers,AB,3
tests.py,David Lord,AB,3
tests.py,Dirk D,AB,3
tests.py,Florian Bruhin,AB,3
tests.py,Lukas Meuser,AB,3
tests.py,Major Hayden,AB,3
tests.py,ThiefMaster,AB,3
tests.py,Thomas Waldmann,AB,3
tests.py,Thomas van Noort,AB,3
tests.py,Tim Bray,AB,3
tests.py,Walter Leibbrandt,AB,3
translate.py,Armin Ronacher,AB,3
translate.py,David Lord,AB,3
translate.py,cclauss,AB,3
utils.py,Adrian Moennich,AB,4
utils.py,Armin Ronacher,AB,4
utils.py,Ayala Shachar,AB,4
utils.py,Bart Feenstra,AB,4
utils.py,Bebleo,AB,4
utils.py,Benjamin Wiegand,AB,4
utils.py,Berker Peksag,AB,4
utils.py,Christoph Hack,AB,4
utils.py,Cory Benfield,AB,4
utils.py,David Lord,AB,4
utils.py,EtiennePelletier,AB,4
utils.py,Fabio Utzig,AB,4
utils.py,Florent Xicluna,AB,4
utils.py,Florian Bruhin,AB,4
utils.py,Georg Brandl,AB,4
utils.py,Ian Lewis,AB,4
utils.py,Konstantin Zemlyak,AB,4
utils.py,Lukas Meuser,AB,4
utils.py,Marcelo Jorge Vieira,AB,4
utils.py,Matt Haggard,AB,4
utils.py,Min ho Kim,AB,4
utils.py,Ryan Siemens,AB,4
utils.py,Sambhav Satija,AB,4
utils.py,Thomas Waldmann,AB,4
utils.py,gokcegrbl,AB,4
utils.py,luzpaz,AB,4
utils.py,mozillazg,AB,4
visitor.py,Armin Ronacher,AB,3
visitor.py,David Lord,AB,3
_identifier.py,David Lord,C1,1
parser.py,eplata31,C1,1
parser.py,Toshio Kuratomi,C1,1
parser.py,Tornike Gogniashvili,C1,1
parser.py,Thomas Waldmann,C1,1
parser.py,ThiefMaster,C1,1
parser.py,Jack Wilsdon,C1,1
parser.py,Dmitry Jemerov,C1,1
parser.py,David Lord,C1,1
parser.py,Daniel Neuhäuser,C1,1
parser.py,Benjamin Wiegand,C1,1
parser.py,Armin Ronacher,C1,1
parser.py,Amy,C1,1
parser.py,Ali Afshar,C1,1
parser.py,Adrian Moennich,C1,1
nodes.py,luzpaz,C1,1
nodes.py,kracekumar,C1,1
nodes.py,areebbeigh,C1,1
nodes.py,Tomas Krizek,C1,1
nodes.py,Thomas Waldmann,C1,1
nodes.py,ThiefMaster,C1,1
nodes.py,Teymour Aldridge,C1,1
nodes.py,Sebastian Noack,C1,1
nodes.py,Richard Gibson,C1,1
nodes.py,Md. Sabuj Sarker,C1,1
nodes.py,Kristian Klette,C1,1
runtime.py,Adrian Moennich,C1,1
nodes.py,Jakub Wilk,C1,1
runtime.py,Adriano Scoditti,C1,1
runtime.py,Armin Ronacher,C1,1
runtime.py,jason kirtland,C1,1
runtime.py,aayushuppal,C1,1
runtime.py,Tomas Krizek,C1,1
runtime.py,Tim Gates,C1,1
runtime.py,Thomas Waldmann,C1,1
runtime.py,ThiefMaster,C1,1
runtime.py,Teymour Aldridge,C1,1
runtime.py,Richard Eames,C1,1
runtime.py,Priit Laes,C1,1
runtime.py,Nick Garcia,C1,1
runtime.py,Min ho Kim,C1,1
runtime.py,Martin Krizek,C1,1
runtime.py,Markus Unterwaditzer,C1,1
runtime.py,Laurence de Bruxelles,C1,1
runtime.py,Jon Dufresne,C1,1
runtime.py,Joachim Jablon,C1,1
runtime.py,Jason Kotenko,C1,1
runtime.py,Jafnee,C1,1
runtime.py,Florian Bruhin,C1,1
runtime.py,David Parker,C1,1
runtime.py,David Lord,C1,1
runtime.py,Daniel P. Berrange,C1,1
runtime.py,Daniel Neuhäuser,C1,1
runtime.py,Christoph Reiter,C1,1
runtime.py,Christoph Hack,C1,1
runtime.py,Amy,C1,1
runtime.py,Étienne Pelletier,C1,1
nodes.py,Ian Lewis,C1,1
nodes.py,David Lord,C1,1
loaders.py,Alex Chan,C1,1
lexer.py,fsp,C1,1
lexer.py,W. Trevor King,C1,1
lexer.py,Thomas Waldmann,C1,1
