File Name,Maintainer,Competency Level,Size
lexer.py,Peter Dolak,C1,1
lexer.py,Matěj Volf,C1,1
lexer.py,Mark Roth,C1,1
lexer.py,Kristi Tsukida,C1,1
lexer.py,Georg Brandl,C1,1
lexer.py,Dmitry Jemerov,C1,1
lexer.py,David Lord,C1,1
lexer.py,CleoQc,C1,1
lexer.py,Armin Ronacher,C1,1
lexer.py,Andrey Lisin,C1,1
lexer.py,Amy,C1,1
lexer.py,Ali Afshar,C1,1
lexer.py,Alex Mykyta,C1,1
lexer.py,Adrian Moennich,C1,1
lexer.py,Adam Spiers,C1,1
inline_gettext_extension.py,David Lord,C1,1
generate_identifier_pattern.py,David Lord,C1,1
filters.py,Étienne Pelletier,C1,1
filters.py,tedder,C1,1
filters.py,sevas,C1,1
filters.py,mayur-srivastava,C1,1
loaders.py,Alex Morega,C1,1
nodes.py,Georg Brandl,C1,1
loaders.py,Anthony Sottile,C1,1
loaders.py,Berker Peksag,C1,1
nodes.py,Daniel Watkins,C1,1
nodes.py,Christoph Hack,C1,1
nodes.py,Benjamin Wiegand,C1,1
nodes.py,Armin Ronacher,C1,1
nodes.py,Amy,C1,1
nodes.py,Adriano Scoditti,C1,1
nodes.py,Adrian Moennich,C1,1
nativetypes.py,remidebette,C1,1
nativetypes.py,Teymour Aldridge,C1,1
nativetypes.py,Martin Krizek,C1,1
nativetypes.py,James Tanner,C1,1
nativetypes.py,David Lord,C1,1
meta.py,Thomas Waldmann,C1,1
meta.py,Markus Unterwaditzer,C1,1
meta.py,David Lord,C1,1
meta.py,Brendan,C1,1
meta.py,Armin Ronacher,C1,1
loaders.py,Xinbin Huang,C1,1
loaders.py,Tilman Klaeger,C1,1
loaders.py,Thomas Waldmann,C1,1
loaders.py,Marcelo Jorge Vieira,C1,1
loaders.py,Lakin Wecker,C1,1
loaders.py,David Lord,C1,1
loaders.py,Daniel Neuhäuser,C1,1
loaders.py,Bryan Berg,C1,1
loaders.py,Armin Ronacher,C1,1
test_async.py,Adrian Moennich,C1,1
test_async.py,Armin Ronacher,C1,1
test_async.py,Bart Feenstra,C1,1
test_utils.py,Ryan Siemens,C1,1
test_utils.py,Kartheek Lenkala,C1,1
test_utils.py,EtiennePelletier,C1,1
test_utils.py,David Lord,C1,1
test_utils.py,Danny Sepler,C1,1
test_utils.py,Armin Ronacher,C1,1
test_regression.py,eplata31,C1,1
test_regression.py,Matěj Volf,C1,1
test_regression.py,Laurence de Bruxelles,C1,1
test_regression.py,Kevin Brown,C1,1
test_regression.py,Kartheek Lenkala,C1,1
test_regression.py,Jon Dufresne,C1,1
test_regression.py,FawziyahAlebiosu,C1,1
test_regression.py,David Lord,C1,1
test_regression.py,Bebleo,C1,1
test_regression.py,Armin Ronacher,C1,1
test_regression.py,Amy,C1,1
test_regression.py,Adrian Moennich,C1,1
test_pickle.py,Jeff Dairiki,C1,1
test_lexnparse.py,ngr,C1,1
test_lexnparse.py,Toshio Kuratomi,C1,1
test_lexnparse.py,Steve Norum,C1,1
test_lexnparse.py,Peter Dolak,C1,1
test_lexnparse.py,Mark Roth,C1,1
test_lexnparse.py,Kevin Brown,C1,1
test_utils.py,Sambhav Satija,C1,1
test_lexnparse.py,Kartheek Lenkala,C1,1
test_utils.py,gokcegrbl,C1,1
utils.py,Armin Ronacher,C1,1
utils.py,mozillazg,C1,1
utils.py,luzpaz,C1,1
utils.py,gokcegrbl,C1,1
utils.py,Thomas Waldmann,C1,1
utils.py,Sambhav Satija,C1,1
utils.py,Ryan Siemens,C1,1
utils.py,Min ho Kim,C1,1
utils.py,Matt Haggard,C1,1
utils.py,Marcelo Jorge Vieira,C1,1
utils.py,Lukas Meuser,C1,1
utils.py,Konstantin Zemlyak,C1,1
utils.py,Ian Lewis,C1,1
utils.py,Georg Brandl,C1,1
utils.py,Florian Bruhin,C1,1
utils.py,Florent Xicluna,C1,1
utils.py,Fabio Utzig,C1,1
utils.py,EtiennePelletier,C1,1
utils.py,David Lord,C1,1
utils.py,Cory Benfield,C1,1
utils.py,Christoph Hack,C1,1
utils.py,Berker Peksag,C1,1
utils.py,Benjamin Wiegand,C1,1
utils.py,Bebleo,C1,1
utils.py,Bart Feenstra,C1,1
utils.py,Ayala Shachar,C1,1
utils.py,Adrian Moennich,C1,1
test_lexnparse.py,David Lord,C1,1
test_lexnparse.py,Armin Ronacher,C1,1
test_lexnparse.py,Andrey Lisin,C1,1
test_ext.py,FawziyahAlebiosu,C1,1
test_ext.py,David Lord,C1,1
test_ext.py,Daniel Watkins,C1,1
test_ext.py,Armin Ronacher,C1,1
test_ext.py,Adrian Moennich,C1,1
test_debug.py,Rene Leonhardt,C1,1
test_debug.py,Mr. Senko,C1,1
test_debug.py,Miro Hrončok,C1,1
test_debug.py,Kartheek Lenkala,C1,1
test_debug.py,David Lord,C1,1
test_debug.py,Armin Ronacher,C1,1
test_debug.py,Andrew Rabert,C1,1
test_debug.py,Adrian Moennich,C1,1
test_core_tags.py,ThiefMaster,C1,1
test_core_tags.py,Kartheek Lenkala,C1,1
test_core_tags.py,David Lord,C1,1
test_core_tags.py,Armin Ronacher,C1,1
test_core_tags.py,Adrian Moennich,C1,1
test_compile.py,Takuto Ikuta,C1,1
test_async_filters.py,David Lord,C1,1
test_async.py,remidebette,C1,1
test_async.py,Kevin Brown,C1,1
test_async.py,Jafnee,C1,1
test_async.py,David Lord,C1,1
test_async.py,Daniel Stone,C1,1
test_ext.py,Kartheek Lenkala,C1,1
test_ext.py,Sardorbek Imomaliev,C1,1
test_ext.py,Shaheed Haque,C1,1
test_ext.py,Teymour Aldridge,C1,1
test_lexnparse.py,Amy,C1,1
test_lexnparse.py,Alex Mykyta,C1,1
test_filters.py,seaders,C1,1
test_filters.py,mayur-srivastava,C1,1
test_filters.py,lisongmin,C1,1
test_filters.py,jab,C1,1
test_filters.py,Sebastian Noack,C1,1
test_filters.py,Rene Leonhardt,C1,1
test_filters.py,Matteo Ferrando,C1,1
test_filters.py,Matt Martz,C1,1
test_filters.py,Lars Kollstedt,C1,1
test_filters.py,Kevin,C1,1
filters.py,luzpaz,C1,1
test_filters.py,Kartheek Lenkala,C1,1
test_filters.py,Francisco Jiménez Cabrera,C1,1
test_filters.py,Erik Johnson,C1,1
test_filters.py,David Lord,C1,1
test_filters.py,CleoQc,C1,1
test_filters.py,Christoph Hack,C1,1
test_filters.py,Brendan,C1,1
test_filters.py,Ben Timms,C1,1
test_filters.py,Bebleo,C1,1
test_filters.py,BALaka-18,C1,1
test_filters.py,Ayala Shachar,C1,1
test_filters.py,Armin Ronacher,C1,1
test_filters.py,Amy,C1,1
test_filters.py,Josh Mize,C1,1
filters.py,lisongmin,C1,1
loaders.py,Éric Araujo,C1,1
filters.py,jfinkels,C1,1
filters.py,David Lord,C1,1
filters.py,Daniel Neuhäuser,C1,1
filters.py,Christopher Grebs,C1,1
filters.py,Christoph Hack,C1,1
filters.py,Chase Sterling,C1,1
filters.py,Carl A Dunham,C1,1
filters.py,Brendan,C1,1
filters.py,Brandon W Maister,C1,1
filters.py,Berker Peksag,C1,1
filters.py,Dick Visser,C1,1
filters.py,Benjamin Wiegand,C1,1
filters.py,Bebleo,C1,1
filters.py,BALaka-18,C1,1
filters.py,Armin Ronacher,C1,1
filters.py,AquarHEAD L,C1,1
filters.py,Andrew Arendt,C1,1
filters.py,Alessandro -oggei- Ogier,C1,1
filters.py,Alan Plum,C1,1
filters.py,Aaron Swartz,C1,1
environment.py,Abhishek Kumar Singh,C1,1
filters.py,Ben Timms,C1,1
environment.py,Adrian Moennich,C1,1
filters.py,Eric Sh,C1,1
filters.py,Florian Heinle,C1,1
compiler.py,Takuto Ikuta,C1,1
compiler.py,Teymour Aldridge,C1,1
compiler.py,ThiefMaster,C1,1
compiler.py,Thomas Waldmann,C1,1
compiler.py,Tomas Krizek,C1,1
compiler.py,Unknown,C1,1
compiler.py,angelafrentz,C1,1
filters.py,Lars Kollstedt,C1,1
filters.py,Kevin Broch,C1,1
filters.py,Erik Johnson,C1,1
filters.py,Kevin,C1,1
filters.py,Jon Dufresne,C1,1
filters.py,John McDonnell,C1,1
filters.py,John Boxall,C1,1
filters.py,Jochen Kupperschmidt,C1,1
filters.py,Imran Iqbal,C1,1
filters.py,Hyunjun Kim,C1,1
filters.py,Hans Meine,C1,1
filters.py,Georg Brandl,C1,1
filters.py,Francisco Jiménez Cabrera,C1,1
filters.py,Josh Mize,C1,1
filters.py,Lukas Meuser,C1,1
environment.py,Amy,C1,1
environment.py,Carl A Dunham,C1,1
environment.py,Raphael Boidol,C1,1
environment.py,Sebastian Noack,C1,1
environment.py,Simon Willison,C1,1
environment.py,Teymour Aldridge,C1,1
ext.py,Daniel Neuhäuser,C1,1
ext.py,Benjamin Wiegand,C1,1
ext.py,Armin Ronacher,C1,1
ext.py,Adrian Moennich,C1,1
environment.py,ThiefMaster,C1,1
environment.py,Mr. Senko,C1,1
environment.py,Thomas Waldmann,C1,1
environment.py,Tomas Krizek,C1,1
environment.py,W. Trevor King,C1,1
environment.py,Wing,C1,1
environment.py,cocoatomo,C1,1
environment.py,fsp,C1,1
environment.py,luzpaz,C1,1
environment.py,pgjones,C1,1
environment.py,richierichrawr,C1,1
filters.py,kracekumar,C1,1
environment.py,Tom Brouwer,C1,1
environment.py,Armin Ronacher,C1,1
environment.py,Martin Krizek,C1,1
environment.py,Lukas Meuser,C1,1
environment.py,Christoph Hack,C1,1
environment.py,Christopher Grebs,C1,1
environment.py,Daniel Hahler,C1,1
environment.py,David Lord,C1,1
environment.py,Dmitry Jemerov,C1,1
ext.py,W. Trevor King,C1,1
ext.py,Unknown,C1,1
ext.py,Thomas Waldmann,C1,1
ext.py,Teymour Aldridge,C1,1
environment.py,Markus Unterwaditzer,C1,1
ext.py,Shaheed Haque,C1,1
ext.py,Florian Apolloner,C1,1
ext.py,FawziyahAlebiosu,C1,1
ext.py,David Lord,C1,1
environment.py,Eli Boyarski,C1,1
environment.py,Georg Brandl,C1,1
environment.py,INADA Naoki,C1,1
environment.py,Ian Lewis,C1,1
environment.py,Kristi Tsukida,C1,1
environment.py,Lakin Wecker,C1,1
ext.py,Sardorbek Imomaliev,C1,1
filters.py,Mark Hansen,C1,1
filters.py,Christoph Zwerschke,C1,1
filters.py,Markus Unterwaditzer,C1,1
filters.py,Markus Amalthea Magnuson,C1,1
bccache.py,Tomas Hoger,C1,1
bccache.py,Wing,C1,1
bccache.py,pre-commit-ci[bot],C1,1
compiler.py,Adrian Moennich,C1,1
compiler.py,Amy,C1,1
compiler.py,Armin Ronacher,C1,1
compiler.py,Christoph Hack,C1,1
compiler.py,Cory Benfield,C1,1
compiler.py,Daniel Stone,C1,1
compiler.py,Daniel Watkins,C1,1
compiler.py,David Lord,C1,1
compiler.py,Florian Mounier,C1,1
compiler.py,Ian Lewis,C1,1
compiler.py,Jonas Nockert,C1,1
bccache.py,Thomas Waldmann,C1,1
bccache.py,Min ho Kim,C1,1
bccache.py,Max Ischenko,C1,1
bccache.py,Marcin Mincer,C1,1
filters.py,jeff,C1,1
filters.py,jab,C1,1
filters.py,Todd Lewis,C1,1
filters.py,Tim Vergenz,C1,1
filters.py,Thomas Waldmann,C1,1
async_utils.py,David Lord,C1,1
async_utils.py,Jeff Dairiki,C1,1
compiler.py,Martin Krizek,C1,1
async_utils.py,Mohamed Akram,C1,1
bccache.py,Cory Benfield,C1,1
bccache.py,David Lord,C1,1
bccache.py,David Vitek,C1,1
bccache.py,Georg Brandl,C1,1
bccache.py,Jon Dufresne,C1,1
bccache.py,Kyle Adams,C1,1
bccache.py,Marc Abramowitz,C1,1
bccache.py,Armin Ronacher,C1,1
compiler.py,Steve Norum,C1,1
bccache.py,Tim Hanus,C1,1
filters.py,Steven Maude,C1,1
filters.py,Mohamed Abdelaal,C1,1
filters.py,Ned Jackson Lovely,C1,1
filters.py,Ricardo Lafuente,C1,1
filters.py,Tassilo Schweyer,C1,1
filters.py,Ronny Pfannschmidt,C1,1
filters.py,Teymour Aldridge,C1,1
filters.py,Roy Revelt,C1,1
filters.py,Sam Bull,C1,1
filters.py,Sean Sabbage,C1,1
filters.py,Sebastian Noack,C1,1
filters.py,Matt Martz,C1,1
filters.py,Priit Laes,C1,1
filters.py,PinkFloyded,C1,1
filters.py,Oleg Pesok,C1,1
filters.py,Matteo Ferrando,C1,1
environment.py,Adrian Moennich,C2,1
environment.py,Amy,C2,1
environment.py,Armin Ronacher,C2,1
environment.py,Carl A Dunham,C2,1
environment.py,Christoph Hack,C2,1
environment.py,Christopher Grebs,C2,1
environment.py,Daniel Hahler,C2,1
environment.py,Abhishek Kumar Singh,C2,1
compiler.py,Steve Norum,C2,1
utils.py,gokcegrbl,C2,1
utils.py,Thomas Waldmann,C2,1
utils.py,Sambhav Satija,C2,1
utils.py,Ryan Siemens,C2,1
utils.py,Min ho Kim,C2,1
utils.py,Matt Haggard,C2,1
utils.py,Marcelo Jorge Vieira,C2,1
utils.py,Lukas Meuser,C2,1
utils.py,Konstantin Zemlyak,C2,1
utils.py,Ian Lewis,C2,1
utils.py,Georg Brandl,C2,1
utils.py,Florian Bruhin,C2,1
utils.py,Florent Xicluna,C2,1
environment.py,David Lord,C2,1
environment.py,Dmitry Jemerov,C2,1
test_regression.py,Adrian Moennich,C2,1
utils.py,Fabio Utzig,C2,1
test_api.py,EtiennePelletier,C2,1
test_api.py,David Parker,C2,1
test_api.py,David Lord,C2,1
test_api.py,Danny Sepler,C2,1
test_api.py,Brendan,C2,1
test_api.py,Armin Ronacher,C2,1
test_api.py,Adrian Moennich,C2,1
sandbox.py,luzpaz,C2,1
sandbox.py,Thomas Waldmann,C2,1
sandbox.py,Teymour Aldridge,C2,1
sandbox.py,Prakhar Bhandari,C2,1
sandbox.py,Markus Unterwaditzer,C2,1
sandbox.py,Luke Plant,C2,1
sandbox.py,Jonas Nockert,C2,1
sandbox.py,Jon Dufresne,C2,1
test_api.py,Joachim Jablon,C2,1
test_api.py,Jon Dufresne,C2,1
test_api.py,Kartheek Lenkala,C2,1
test_api.py,Kevin Brown,C2,1
environment.py,Eli Boyarski,C2,1
environment.py,Georg Brandl,C2,1
environment.py,INADA Naoki,C2,1
environment.py,Ian Lewis,C2,1
environment.py,Kristi Tsukida,C2,1
environment.py,Lakin Wecker,C2,1
environment.py,Lukas Meuser,C2,1
test_async_filters.py,David Lord,C2,1
environment.py,Markus Unterwaditzer,C2,1
test_api.py,Étienne Pelletier,C2,1
test_api.py,btharper,C2,1
test_api.py,ThiefMaster,C2,1
test_api.py,Teymour Aldridge,C2,1
test_api.py,Prakhar Bhandari,C2,1
test_api.py,Nick Garcia,C2,1
test_api.py,Matt Haggard,C2,1
environment.py,Martin Krizek,C2,1
utils.py,EtiennePelletier,C2,1
utils.py,Bart Feenstra,C2,1
utils.py,Cory Benfield,C2,1
test_filters.py,Lars Kollstedt,C2,1
test_filters.py,Matt Martz,C2,1
test_filters.py,Matteo Ferrando,C2,1
test_filters.py,Rene Leonhardt,C2,1
test_filters.py,Sebastian Noack,C2,1
test_filters.py,jab,C2,1
test_filters.py,lisongmin,C2,1
test_filters.py,mayur-srivastava,C2,1
test_filters.py,seaders,C2,1
compiler.py,Tomas Krizek,C2,1
compiler.py,Thomas Waldmann,C2,1
cache_extension.py,Armin Ronacher,C2,1
cache_extension.py,David Lord,C2,1
cache_extension.py,jenisys,C2,1
test_filters.py,Kevin,C2,1
test_regression.py,Amy,C2,1
test_regression.py,Bebleo,C2,1
test_regression.py,David Lord,C2,1
compiler.py,Jonas Nockert,C2,1
test_regression.py,FawziyahAlebiosu,C2,1
test_regression.py,Jon Dufresne,C2,1
test_regression.py,Kartheek Lenkala,C2,1
test_regression.py,Kevin Brown,C2,1
test_regression.py,Laurence de Bruxelles,C2,1
sandbox.py,Ian Lewis,C2,1
test_regression.py,eplata31,C2,1
test_regression.py,Matěj Volf,C2,1
compiler.py,ThiefMaster,C2,1
compiler.py,Teymour Aldridge,C2,1
compiler.py,Takuto Ikuta,C2,1
test_regression.py,Armin Ronacher,C2,1
test_filters.py,Kartheek Lenkala,C2,1
test_filters.py,Josh Mize,C2,1
test_filters.py,Francisco Jiménez Cabrera,C2,1
utils.py,Christoph Hack,C2,1
utils.py,Berker Peksag,C2,1
utils.py,Benjamin Wiegand,C2,1
utils.py,Bebleo,C2,1
compiler.py,Martin Krizek,C2,1
utils.py,Ayala Shachar,C2,1
utils.py,Armin Ronacher,C2,1
utils.py,Adrian Moennich,C2,1
compiler.py,Adrian Moennich,C2,1
compiler.py,Amy,C2,1
compiler.py,Armin Ronacher,C2,1
compiler.py,Christoph Hack,C2,1
compiler.py,Cory Benfield,C2,1
compiler.py,Daniel Stone,C2,1
compiler.py,Daniel Watkins,C2,1
compiler.py,David Lord,C2,1
compiler.py,Florian Mounier,C2,1
test_filters.py,Erik Johnson,C2,1
test_filters.py,David Lord,C2,1
test_filters.py,CleoQc,C2,1
test_filters.py,Christoph Hack,C2,1
test_filters.py,Brendan,C2,1
test_filters.py,Ben Timms,C2,1
utils.py,David Lord,C2,1
test_filters.py,Bebleo,C2,1
test_filters.py,Ayala Shachar,C2,1
test_filters.py,Armin Ronacher,C2,1
test_filters.py,Amy,C2,1
compiler.py,Unknown,C2,1
compiler.py,angelafrentz,C2,1
compiler.py,Ian Lewis,C2,1
test_filters.py,BALaka-18,C2,1
sandbox.py,Florian Bruhin,C2,1
environment.py,Simon Willison,C2,1
sandbox.py,Armin Ronacher,C2,1
lexer.py,Alex Mykyta,C2,1
lexer.py,Adrian Moennich,C2,1
lexer.py,Adam Spiers,C2,1
generate_identifier_pattern.py,David Lord,C2,1
filters.py,Étienne Pelletier,C2,1
filters.py,tedder,C2,1
filters.py,sevas,C2,1
filters.py,mayur-srivastava,C2,1
filters.py,luzpaz,C2,1
filters.py,lisongmin,C2,1
lexer.py,Ali Afshar,C2,1
filters.py,kracekumar,C2,1
filters.py,jeff,C2,1
filters.py,jab,C2,1
filters.py,Todd Lewis,C2,1
filters.py,Tim Vergenz,C2,1
filters.py,Thomas Waldmann,C2,1
filters.py,Teymour Aldridge,C2,1
filters.py,Tassilo Schweyer,C2,1
filters.py,Steven Maude,C2,1
filters.py,Sebastian Noack,C2,1
filters.py,Sean Sabbage,C2,1
filters.py,jfinkels,C2,1
filters.py,Sam Bull,C2,1
lexer.py,Amy,C2,1
lexer.py,Armin Ronacher,C2,1
ext.py,Shaheed Haque,C2,1
ext.py,Teymour Aldridge,C2,1
ext.py,Thomas Waldmann,C2,1
ext.py,Unknown,C2,1
ext.py,W. Trevor King,C2,1
meta.py,Thomas Waldmann,C2,1
meta.py,Markus Unterwaditzer,C2,1
meta.py,David Lord,C2,1
meta.py,Brendan,C2,1
meta.py,Armin Ronacher,C2,1
lexer.py,Andrey Lisin,C2,1
utils.py,luzpaz,C2,1
lexer.py,W. Trevor King,C2,1
lexer.py,Thomas Waldmann,C2,1
lexer.py,Peter Dolak,C2,1
lexer.py,Matěj Volf,C2,1
lexer.py,Mark Roth,C2,1
lexer.py,Kristi Tsukida,C2,1
lexer.py,Georg Brandl,C2,1
lexer.py,Dmitry Jemerov,C2,1
lexer.py,David Lord,C2,1
lexer.py,CleoQc,C2,1
lexer.py,fsp,C2,1
ext.py,Sardorbek Imomaliev,C2,1
filters.py,Roy Revelt,C2,1
filters.py,Ricardo Lafuente,C2,1
filters.py,Eric Sh,C2,1
filters.py,Dick Visser,C2,1
filters.py,David Lord,C2,1
filters.py,Daniel Neuhäuser,C2,1
filters.py,Christopher Grebs,C2,1
filters.py,Christoph Zwerschke,C2,1
filters.py,Christoph Hack,C2,1
filters.py,Chase Sterling,C2,1
filters.py,Carl A Dunham,C2,1
filters.py,Brendan,C2,1
filters.py,Erik Johnson,C2,1
filters.py,Brandon W Maister,C2,1
filters.py,Benjamin Wiegand,C2,1
filters.py,Ben Timms,C2,1
filters.py,Bebleo,C2,1
filters.py,BALaka-18,C2,1
filters.py,Armin Ronacher,C2,1
filters.py,AquarHEAD L,C2,1
filters.py,Andrew Arendt,C2,1
filters.py,Alessandro -oggei- Ogier,C2,1
filters.py,Alan Plum,C2,1
filters.py,Aaron Swartz,C2,1
filters.py,Berker Peksag,C2,1
filters.py,Ronny Pfannschmidt,C2,1
filters.py,Florian Heinle,C2,1
filters.py,Georg Brandl,C2,1
filters.py,Priit Laes,C2,1
filters.py,PinkFloyded,C2,1
filters.py,Oleg Pesok,C2,1
filters.py,Ned Jackson Lovely,C2,1
filters.py,Mohamed Abdelaal,C2,1
filters.py,Matteo Ferrando,C2,1
filters.py,Matt Martz,C2,1
filters.py,Markus Unterwaditzer,C2,1
filters.py,Markus Amalthea Magnuson,C2,1
filters.py,Mark Hansen,C2,1
filters.py,Francisco Jiménez Cabrera,C2,1
filters.py,Lukas Meuser,C2,1
filters.py,Kevin Broch,C2,1
filters.py,Kevin,C2,1
filters.py,Josh Mize,C2,1
filters.py,Jon Dufresne,C2,1
filters.py,John McDonnell,C2,1
filters.py,John Boxall,C2,1
filters.py,Jochen Kupperschmidt,C2,1
filters.py,Imran Iqbal,C2,1
filters.py,Hyunjun Kim,C2,1
filters.py,Hans Meine,C2,1
filters.py,Lars Kollstedt,C2,1
sandbox.py,David Lord,C2,1
ext.py,Florian Apolloner,C2,1
nodes.py,Adrian Moennich,C2,1
runtime.py,Christoph Reiter,C2,1
runtime.py,Christoph Hack,C2,1
runtime.py,Armin Ronacher,C2,1
runtime.py,Amy,C2,1
runtime.py,Adriano Scoditti,C2,1
runtime.py,Adrian Moennich,C2,1
environment.py,Mr. Senko,C2,1
environment.py,Raphael Boidol,C2,1
environment.py,Sebastian Noack,C2,1
environment.py,Teymour Aldridge,C2,1
runtime.py,Daniel Neuhäuser,C2,1
environment.py,ThiefMaster,C2,1
environment.py,Tom Brouwer,C2,1
environment.py,Tomas Krizek,C2,1
environment.py,W. Trevor King,C2,1
environment.py,Wing,C2,1
environment.py,cocoatomo,C2,1
environment.py,fsp,C2,1
environment.py,luzpaz,C2,1
environment.py,pgjones,C2,1
environment.py,richierichrawr,C2,1
exceptions.py,Alex Morega,C2,1
environment.py,Thomas Waldmann,C2,1
exceptions.py,Andrew Rabert,C2,1
runtime.py,Daniel P. Berrange,C2,1
runtime.py,David Parker,C2,1
sandbox.py,Amy,C2,1
sandbox.py,Adrian Moennich,C2,1
runtime.py,Étienne Pelletier,C2,1
runtime.py,jason kirtland,C2,1
runtime.py,aayushuppal,C2,1
runtime.py,Tomas Krizek,C2,1
runtime.py,Tim Gates,C2,1
runtime.py,Thomas Waldmann,C2,1
runtime.py,ThiefMaster,C2,1
runtime.py,Teymour Aldridge,C2,1
runtime.py,David Lord,C2,1
runtime.py,Richard Eames,C2,1
runtime.py,Nick Garcia,C2,1
runtime.py,Min ho Kim,C2,1
runtime.py,Martin Krizek,C2,1
runtime.py,Markus Unterwaditzer,C2,1
runtime.py,Laurence de Bruxelles,C2,1
runtime.py,Jon Dufresne,C2,1
runtime.py,Joachim Jablon,C2,1
runtime.py,Jason Kotenko,C2,1
runtime.py,Jafnee,C2,1
runtime.py,Florian Bruhin,C2,1
runtime.py,Priit Laes,C2,1
ext.py,FawziyahAlebiosu,C2,1
exceptions.py,Armin Ronacher,C2,1
exceptions.py,Daniel Neuhäuser,C2,1
optimizer.py,Armin Ronacher,C2,1
nodes.py,luzpaz,C2,1
nodes.py,kracekumar,C2,1
nodes.py,areebbeigh,C2,1
nodes.py,Tomas Krizek,C2,1
nodes.py,Thomas Waldmann,C2,1
nodes.py,ThiefMaster,C2,1
nodes.py,Teymour Aldridge,C2,1
nodes.py,Sebastian Noack,C2,1
nodes.py,Richard Gibson,C2,1
optimizer.py,Christoph Hack,C2,1
nodes.py,Md. Sabuj Sarker,C2,1
nodes.py,Jakub Wilk,C2,1
nodes.py,Ian Lewis,C2,1
nodes.py,Georg Brandl,C2,1
nodes.py,David Lord,C2,1
nodes.py,Daniel Watkins,C2,1
nodes.py,Christoph Hack,C2,1
nodes.py,Benjamin Wiegand,C2,1
nodes.py,Armin Ronacher,C2,1
nodes.py,Amy,C2,1
nodes.py,Adriano Scoditti,C2,1
nodes.py,Kristian Klette,C2,1
exceptions.py,Benjamin Wiegand,C2,1
optimizer.py,David Lord,C2,1
ext.py,Daniel Neuhäuser,C2,1
exceptions.py,David Lord,C2,1
exceptions.py,Julien Palard,C2,1
exceptions.py,Priit Laes,C2,1
exceptions.py,Simon Sapin,C2,1
exceptions.py,Thomas Waldmann,C2,1
parser.py,eplata31,C2,1
parser.py,Toshio Kuratomi,C2,1
parser.py,Tornike Gogniashvili,C2,1
parser.py,Thomas Waldmann,C2,1
parser.py,ThiefMaster,C2,1
ext.py,David Lord,C2,1
parser.py,Jack Wilsdon,C2,1
parser.py,David Lord,C2,1
parser.py,Daniel Neuhäuser,C2,1
parser.py,Benjamin Wiegand,C2,1
parser.py,Armin Ronacher,C2,1
parser.py,Amy,C2,1
parser.py,Ali Afshar,C2,1
parser.py,Adrian Moennich,C2,1
ext.py,Adrian Moennich,C2,1
ext.py,Armin Ronacher,C2,1
ext.py,Benjamin Wiegand,C2,1
parser.py,Dmitry Jemerov,C2,1
utils.py,mozillazg,C2,1
